施設名,住所,評価 (5点満点),混雑状況 (😄空いている、😃やや空いている、😐普通、😰やや混雑、🥵混雑),営業時間,価格,アクセス,公式HP
スパリゾートハワイアンズ,福島県いわき市常磐藤原町蕨平50,3.5点,"2021/10/04(月) 10:00更新 / [{'ウォータパーク': '😄'}, {'スプリングパーク': '😄'}, {'パレオ（屋外）': '😄'}]",10:00～22:00,"【通常】
大人3,570円、小人2,250円、幼児1,640円
【15時以降】
大人3,060円、小人1,940円、幼児1,430円
【18時以降】
大人2,860円、小人1,840円、幼児1,330円

【レンタル】
リゾートセット（水着＋バスタオル＋浴用タオル＋アロハ又はムームー）1,600円
水着セット（水着＋バスタオル＋ガウン＋浴用タオル）1,400円
水着バスタオルセット（水着＋バスタオル＋浴用タオル）1,300円
水着（単品）1,100円
ラッシュガード（単品）1,550円
※セット商品と同時レンタル時 1,250円
アロハ又はムームー（単品）1,100円
子供水着セット（水着＋バスタオルまたはガウン＋浴用タオル）950円
3点セット（ガウン＋バスタオル＋浴用タオル）950円
バスタオルセット（バスタオル＋浴用タオル）650円
3点セット（アロハ＋バスタオル＋浴用タオル）1,250円
3点セット（ムームー＋バスタオル＋浴用タオル）1,250円
子供3点セット（アロハ又はムームー+バスタオル＋浴用タオル）950円
子供用ガウン（M・L）550円
浮き輪等　600円から",JR常磐線湯本駅下車無料送迎バス約5分,https://www.hawaiians.co.jp/
郡山湯処　まねきの湯,福島県郡山市向河原町4-40,4.1点,"2021/10/04(月) 10:00更新 / [{'館内全体': '😃'}, {'男性エリア': '😃'}, {'女性エリア': '😃'}]",朝7:00～深夜1:00、深夜1:00～朝9:00,"大　人　620円[土日祝　720円]
小学生　　280円
幼　児　　0円

【朝風呂】
大人　440円
・7:00-13:00[最終受付11:00]

【深夜追加料金25:00～翌9:00】1,440円
【深夜営業25:00～翌9:00】
入浴のみ[90分]　大人890円・小学生280円
入湯税：100円

【深夜営業について】
※仮眠のお客様は前清算となりますので、予めご了承ください。
※仮眠休憩のお客様は午前9時までご利用いただけます。
※仮眠休憩の料金は、入館料+深夜料金(1,440円 税込)＋入湯税（100円）となります。
※深夜1時～4時以降の入浴は、清掃中となりますがご利用は可能です。
※朝6時～7時の間はご清算できません。
※仮眠場所については、ご利用人数により変更になります。
あらかじめご了承ください。
※18歳未満の方の22時以降のご入館、及び深夜仮眠のご利用は
保護者同伴の場合に限ります。
※深夜1時以降、入館希望のお客様は024-941-4126までご連絡ください。

風呂の日：大人290円・総額製180円
回数券7枚綴り3,750円","JR磐越東線「郡山駅」より徒歩約13分
郡山駅東ショッピングセンター内",http://www.manekinoyu.jp/koriyama/pc/
小名浜オーシャンホテル,福島県いわき市泉町下川大畑17,4.1点,2021/10/04(月) 10:00更新 / [{'大浴場': '営業時間外'}],"＜日帰り入浴＞
午後12：00～午後10：00","＜日帰り入浴＞
大人1,580円・子供850円",ＪＲ常磐線泉駅南口よりタクシーで15分/常磐自動車道『いわき勿来ＩＣ』より１２ｋｍ（車で20分）,https://www.accordiahotel.com/onahama/
ＹＵＭＯＲＩ　ＯＮＳＥＮ　ＨＯＳＴＥＬ,福島県福島市土湯温泉町字堂ノ上7-1,4.2点,"2021/10/03(日) 11:56更新 / [{'館内全体': '😄'}, {'男性エリア': '😄'}, {'女性エリア': '😄'}]","【大浴場】
11：00〜20：00（最終受付19：00）
【貸切風呂】
11：00〜20：00（最終受付19：00）","【日帰り入浴】
大人：700円、小人：500円

【貸切風呂】
1,500円～4,000円／1回60分",福島駅より車で30分,https://yumori-hostel.jp/
エンゼルフォレスト那須白河（旧 羽鳥湖高原レジーナの森）,福島県岩瀬郡天栄村羽鳥高戸屋39,3.5点,2021/10/04(月) 10:00更新 / [{'彩光の湯': '😃'}],"＜日帰り＞
9:00～21:00","大人　1,200円
子ども(3歳～小学生)　600円
シルバー（60歳以上）または障害者手帳をお持ちのお客様　800円
※上記料金にてガーデンスパ・屋内プールもご利用いただけます。
※レンタル水着のご利用はございません。ガーデンスパご利用の際は、水着をご持参下さい。","JR東北新幹線新白河駅から湯ったりヤーコン号で35分、レジーナの森下車すぐ
東北自動車道白河ICから県道281・37号を羽鳥湖方面へ25km",http://www.ang-f-ns.com/
